ID,Customer,Value,Date,Product ID,Currency,Status
1,1,100,2022-01-01,1,USD,Completed
2,1,200,2022-01-02,2,USD,Completed
3,1,300,2022-01-03,3,USD,Completed
4,2,400,2022-01-04,4,EUR,Completed
5,2,500,2022-01-05,5,EUR,Completed
6,2,600,2022-01-06,6,EUR,Completed
7,3,700,2022-01-07,7,GBP,Completed
8,3,800,2022-01-08,8,GBP,Completed
9,3,900,2022-01-09,9,GBP,Completed
10,4,1000,2022-01-10,10,JPY,Completed
11,4,1100,2022-01-11,11,JPY,Open
12,4,1200,2022-01-12,12,JPY,In Progress
13,5,1300,2022-01-13,13,CNY,Completed
14,5,1400,2022-01-14,14,CNY,Open
15,5,1500,2022-01-15,15,CNY,In Progress
16,1,1600,2022-01-16,16,USD,Completed
17,1,1700,2022-01-17,17,USD,Completed
18,1,1800,2022-01-18,18,USD,Completed
19,2,1900,2022-01-19,19,EUR,Completed
20,2,2000,2022-01-20,20,EUR,Completed
21,2,2100,2022-01-21,21,EUR,Completed
22,3,2200,2022-01-22,22,GBP,Completed
23,3,2300,2022-01-23,23,GBP,Completed
24,3,2400,2022-01-24,24,GBP,Completed
25,4,2500,2022-01-25,25,JPY,Completed
26,4,2600,2022-01-26,26,JPY,Open
27,4,2700,2022-01-27,27,JPY,In Progress
28,5,2800,2022-01-28,28,CNY,Completed
29,5,2900,2022-01-29,29,CNY,Open
30,5,3000,2022-01-30,30,CNY,In Progress
31,1,3100,2022-01-31,31,USD,Completed
32,1,3200,2022-02-01,32,USD,Completed
33,1,3300,2022-02-02,33,USD,Completed
34,2,3400,2022-02-03,34,EUR,Completed
35,2,3500,2022-02-04,35,EUR,Completed
36,2,3600,2022-02-05,36,EUR,Completed
37,3,3700,2022-02-06,37,GBP,Completed
38,3,3800,2022-02-07,38,GBP,Completed
39,3,3900,2022-02-08,39,GBP,Completed
40,4,4000,2022-02-09,40,JPY,Completed
41,4,4100,2022-02-10,41,JPY,Open
42,4,4200,2022-02-11,42,JPY,In Progress
43,5,4300,2022-02-12,43,CNY,Completed
44,5,4400,2022-02-13,44,CNY,Open
45,5,4500,2022-02-14,45,CNY,In Progress
46,1,4600,2022-02-15,46,USD,Completed
47,1,4700,2022-02-16,47,USD,Completed
48,1,4800,2022-02-17,48,USD,Completed
49,2,4900,2022-02-18,49,EUR,Completed
50,2,5000,2022-02-19,50,EUR,Completed
51,2,5100,2022-02-20,51,EUR,Completed